week_end,avg_price_prod,avg_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2023-01-01 23:59:59.999999999,42.410714285714285,43.75,,0.0,0.0
2023-01-08 23:59:59.999999999,43.75,43.75,,0.0,0.0
2023-01-15 23:59:59.999999999,47.544642857142854,43.75,,0.0,0.0
2023-01-22 23:59:59.999999999,54.017857142857146,59.82142857142857,,0.0,0.0
2023-01-29 23:59:59.999999999,54.017857142857146,62.94642857142857,,0.0,0.0
2023-02-05 23:59:59.999999999,44.419642857142854,62.5,,0.0,0.0
2023-09-03 23:59:59.999999999,60.267857142857146,75.0,,0.0,0.0
2023-09-10 23:59:59.999999999,64.28571428571429,70.53571428571429,,0.0,0.0
2023-09-17 23:59:59.999999999,62.5,63.392857142857146,,0.0,0.0
2023-09-24 23:59:59.999999999,61.160714285714285,68.75,,0.0,0.0
2023-10-01 23:59:59.999999999,72.32142857142857,68.75,,0.0,0.0
2023-10-08 23:59:59.999999999,68.75,64.73214285714286,,0.0,0.0
2023-10-15 23:59:59.999999999,60.714285714285715,65.625,,0.0,0.0
2023-10-22 23:59:59.999999999,58.92857142857143,62.5,,0.0,0.0
2023-10-29 23:59:59.999999999,57.589285714285715,62.5,,0.0,0.0
2023-11-05 23:59:59.999999999,66.96428571428571,66.07142857142857,,0.0,0.0
2023-11-12 23:59:59.999999999,59.82142857142857,68.75,,0.0,0.0
2023-11-19 23:59:59.999999999,62.94642857142857,68.75,,0.0,0.0
2023-11-26 23:59:59.999999999,59.375,68.75,,0.0,0.0
2023-12-03 23:59:59.999999999,56.69642857142857,68.75,,0.0,0.0
2023-12-10 23:59:59.999999999,60.267857142857146,68.75,,0.0,0.0
2023-12-17 23:59:59.999999999,60.714285714285715,68.75,,0.0,0.0
2023-12-24 23:59:59.999999999,54.017857142857146,68.75,,0.0,0.0
2023-12-31 23:59:59.999999999,58.92857142857143,68.75,,0.0,0.0
2024-01-07 23:59:59.999999999,54.910714285714285,34.464285714285715,,0.0,0.0
2024-01-14 23:59:59.999999999,57.142857142857146,34.732142857142854,,0.0,0.0
2024-01-21 23:59:59.999999999,56.25,34.375,,0.0,0.0
2024-01-28 23:59:59.999999999,53.125,32.5,,0.0,0.0
2024-02-04 23:59:59.999999999,52.67857142857143,32.5,,0.0,0.0
2024-09-01 23:59:59.999999999,68.75,90.0,,0.0,0.0
2024-09-08 23:59:59.999999999,61.07142857142857,90.0,,0.0,0.0
2024-09-15 23:59:59.999999999,58.839285714285715,75.71428571428571,,0.0,0.0
2024-09-22 23:59:59.999999999,53.482142857142854,59.285714285714285,,0.0,0.0
2024-09-29 23:59:59.999999999,57.589285714285715,78.30357142857143,,0.0,0.0
2024-10-06 23:59:59.999999999,61.160714285714285,87.32142857142857,,0.0,0.0
2024-10-13 23:59:59.999999999,65.625,71.07142857142857,,0.0,0.0
2024-10-20 23:59:59.999999999,58.92857142857143,68.66071428571429,,0.0,0.0
2024-10-27 23:59:59.999999999,55.80357142857143,65.80357142857143,,0.0,0.0
2024-11-03 23:59:59.999999999,48.214285714285715,67.14285714285714,,0.0,0.0
2024-11-10 23:59:59.999999999,50.892857142857146,63.214285714285715,,0.0,0.0
2024-11-17 23:59:59.999999999,49.107142857142854,65.08928571428571,,0.0,0.0
2024-11-24 23:59:59.999999999,47.767857142857146,64.64285714285714,,0.0,0.0
2024-12-01 23:59:59.999999999,52.67857142857143,64.46428571428571,,0.0,0.0
2024-12-08 23:59:59.999999999,49.776785714285715,64.28571428571429,,0.0,0.0
2024-12-15 23:59:59.999999999,54.464285714285715,63.75,,0.0,0.0
2024-12-22 23:59:59.999999999,58.482142857142854,64.64285714285714,,0.0,0.0
2024-12-29 23:59:59.999999999,59.598214285714285,65.0,,0.0,0.0
2025-01-05 23:59:59.999999999,55.357142857142854,65.0,,0.0,0.0
2025-01-12 23:59:59.999999999,54.910714285714285,64.64285714285714,,0.0,0.0
2025-01-19 23:59:59.999999999,56.69642857142857,64.375,,0.0,0.0
2025-01-26 23:59:59.999999999,61.607142857142854,64.375,,0.0,0.0
2025-02-02 23:59:59.999999999,60.714285714285715,64.375,,0.0,0.0
