market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Sopore,Delicious,A,2022-10-02,32.589285714285715,50.44642857142857,Azadpur,3.4839835752814428,3.920911952845392,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-10-09,34.151785714285715,49.55357142857143,Azadpur,3.5308148749655417,3.9030543354453857,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-10-16,33.482142857142854,54.017857142857146,Azadpur,3.511012247669362,3.9893146797297927,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-10-23,31.25,46.875,Azadpur,3.4420193761824107,3.847484484290575,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-10-30,32.142857142857146,48.660714285714285,Azadpur,3.470190253149107,3.8848720163621953,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-11-06,28.571428571428573,41.07142857142857,Azadpur,3.3524072174927233,3.715312711182092,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-11-13,27.008928571428573,44.642857142857146,Azadpur,3.2961674991698473,3.798694320121143,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-11-20,29.910714285714285,46.42857142857143,Azadpur,3.3982167535240175,3.8379150332744243,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-11-27,26.116071428571427,45.75892857142857,Azadpur,3.2625508883708623,3.8233869327115144,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-12-04,25.669642857142858,41.74107142857143,Azadpur,3.245309081936356,3.731485570427693,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-12-11,28.125,37.5,Azadpur,3.3366588605245844,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-12-18,29.464285714285715,37.5,Azadpur,3.383178876159477,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2022-12-25,32.03125,37.5,Azadpur,3.466711988772782,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2023-01-01,34.598214285714285,37.5,Azadpur,3.5438020704923527,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2023-01-08,37.94642857142857,37.5,Azadpur,3.636175390623368,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Sopore,Delicious,A,2023-01-15,41.74107142857143,34.375,Azadpur,3.731485570427693,3.5373295559867355,127.72876400403956,30.499117947164066,731.9788307319371,701.479712784773
producer,Sopore,Delicious,A,2023-01-22,49.330357142857146,48.214285714285715,Azadpur,3.898539655090859,3.8756553612572713,112.47920503045752,-15.24955897358204,731.9788307319371,716.729271758355
producer,Sopore,Delicious,A,2023-01-29,52.232142857142854,51.339285714285715,Azadpur,3.9556980689308077,3.9384562624963015,97.2296460568755,-15.249558973582026,731.9788307319371,731.978830731937
producer,Sopore,Delicious,A,2023-02-05,49.129464285714285,43.75,Azadpur,3.8944589421055222,3.7784916128036232,121.62894041460672,24.399294357731222,756.3781250896684,731.978830731937
producer,Sopore,Delicious,A,2023-02-12,52.232142857142854,54.464285714285715,Azadpur,3.9556980689308077,3.997545178866308,97.2296460568755,-24.399294357731222,756.3781250896684,756.3781250896683
producer,Sopore,Delicious,A,2023-02-19,58.482142857142854,59.375,Azadpur,4.068721457334203,4.083873262354805,97.2296460568755,0.0,756.3781250896684,756.3781250896683
producer,Sopore,Delicious,A,2023-02-26,58.035714285714285,59.375,Azadpur,4.061058584588634,4.083873262354805,97.2296460568755,0.0,756.3781250896684,756.3781250896683
producer,Sopore,Delicious,A,2023-03-05,62.5,60.267857142857146,Azadpur,4.135166556742356,4.098798912571481,97.2296460568755,0.0,756.3781250896684,756.3781250896683
producer,Sopore,Delicious,A,2023-09-03,60.714285714285715,68.75,Azadpur,4.106179019869104,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-09-10,56.25,68.75,Azadpur,4.029806041084529,4.230476736546681,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-09-17,58.92857142857143,64.28571428571429,Azadpur,4.076326056719423,4.163337433709052,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-09-24,61.607142857142854,65.625,Azadpur,4.120777819290256,4.183956720911787,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-10-01,73.66071428571429,65.625,Azadpur,4.2994696080336325,4.183956720911787,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-10-08,62.5,65.625,Azadpur,4.135166556742356,4.183956720911787,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-10-15,59.82142857142857,65.625,Azadpur,4.0913639340839625,4.183956720911787,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-10-22,55.80357142857143,65.625,Azadpur,4.021837871435353,4.183956720911787,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-10-29,53.125,65.625,Azadpur,3.972647627244581,4.183956720911787,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-11-05,48.214285714285715,76.78571428571429,Azadpur,3.8756553612572713,4.341018610946505,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-11-12,50.44642857142857,81.25,Azadpur,3.920911952845392,4.3975308212098465,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-11-19,52.901785714285715,81.25,Azadpur,3.9684370947082375,4.3975308212098465,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-11-26,49.55357142857143,80.35714285714286,Azadpur,3.9030543354453857,4.386480985023262,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-12-03,51.339285714285715,77.23214285714286,Azadpur,3.9384562624963015,4.346815728630831,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-12-10,56.69642857142857,72.76785714285714,Azadpur,4.037711220591643,4.287274334939814,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-12-17,59.375,75.44642857142857,Azadpur,4.083873262354805,4.323422849056125,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-12-24,56.25,76.78571428571429,Azadpur,4.029806041084529,4.341018610946505,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2023-12-31,54.464285714285715,78.125,Azadpur,3.997545178866308,4.358310108056566,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Sopore,Delicious,A,2024-01-07,52.232142857142854,78.125,Azadpur,3.9556980689308077,4.358310108056566,112.47920503045752,15.249558973582026,791.9604293613597,776.7108703877776
