week_end,avg_price_prod,avg_price_term,log_price_prod,log_price_term,NASCDI,NASCDI_pos,NASCDI_neg
2019-01-13,44.0,34.375,3.784189633918261,3.5373295559867355,93.01295813050994,273.63966871259225,292.27339663547957
2019-01-20,44.0,34.375,3.784189633918261,3.5373295559867355,93.01295813050994,273.63966871259225,292.27339663547957
2019-01-27,44.0,36.160714285714285,3.784189633918261,3.58797328880549,93.01295813050994,273.63966871259225,292.27339663547957
2019-02-03,44.0,37.94642857142857,3.784189633918261,3.636175390623368,93.01295813050994,273.63966871259225,292.27339663547957
2019-02-10,44.0,37.05357142857143,3.784189633918261,3.6123647419296496,93.01295813050994,273.63966871259225,292.27339663547957
2019-02-17,44.0,37.5,3.784189633918261,3.624340932976365,111.61615277934652,292.2428633614288,292.27339663547957
2019-02-24,44.0,34.375,3.784189633918261,3.5373295559867355,102.15539500446695,292.2428633614288,301.7341544103591
2019-03-03,44.0,34.82142857142857,3.784189633918261,3.550232960822643,93.01295813050994,292.2428633614288,310.87659128431613
2019-09-01,44.0,31.25,3.784189633918261,3.4420193761824107,108.72801699244782,312.55759097116953,315.476260032119
2019-09-08,44.0,31.25,3.784189633918261,3.4420193761824107,108.81835917569644,312.6479331544182,315.476260032119
2019-09-15,44.0,31.25,3.784189633918261,3.4420193761824107,107.05026803725676,312.6479331544182,317.2443511705587
2019-09-22,44.0,31.25,3.784189633918261,3.4420193761824107,109.14837959337872,314.74604471054016,317.2443511705587
2019-09-29,44.0,37.5,3.784189633918261,3.624340932976365,109.26795619781862,314.86562131498005,317.2443511705587
2019-10-06,44.0,37.5,3.784189633918261,3.624340932976365,103.37733461995798,314.86562131498005,323.13497274841933
2019-10-13,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-10-20,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-10-27,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-03,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-10,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-17,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-11-24,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-12-01,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-12-08,44.0,37.5,3.784189633918261,3.624340932976365,93.01295813050994,314.86562131498005,333.49934923786736
2019-12-15,44.0,45.982142857142854,3.784189633918261,3.828253122362687,93.01295813050994,314.86562131498005,333.49934923786736
2019-12-22,44.0,43.30357142857143,3.784189633918261,3.768235112636434,93.01295813050994,314.86562131498005,333.49934923786736
2019-12-29,44.0,42.410714285714285,3.784189633918261,3.747401025733592,93.01295813050994,314.86562131498005,333.49934923786736
2020-01-05,44.0,31.25,3.784189633918261,3.4420193761824107,93.01295813050994,314.86562131498005,333.49934923786736
2020-01-12,44.0,37.5,3.784189633918261,3.624340932976365,110.12027173056278,331.97293491503285,333.49934923786736
2020-01-19,44.0,35.267857142857146,3.784189633918261,3.5629719866000733,124.54861428590948,346.40127747037957,333.49934923786736
2020-01-26,44.0,42.857142857142854,3.784189633918261,3.7578723256008875,105.41314858868569,346.40127747037957,352.6348149350912
2020-02-02,44.0,31.25,3.784189633918261,3.4420193761824107,93.01295813050994,346.40127747037957,365.03500539326694
2020-02-09,44.0,34.375,3.784189633918261,3.5373295559867355,93.01295813050994,346.40127747037957,365.03500539326694
2020-02-16,44.0,40.17857142857143,3.784189633918261,3.693333804463317,93.01295813050994,346.40127747037957,365.03500539326694
2020-02-23,44.0,44.642857142857146,3.784189633918261,3.798694320121143,93.01295813050994,346.40127747037957,365.03500539326694
2020-03-01,44.0,40.625,3.784189633918261,3.7043836406499016,93.01295813050994,346.40127747037957,365.03500539326694
2020-09-06,44.0,46.875,3.784189633918261,3.847484484290575,93.01295813050994,368.03953666829733,386.67326459118453
2020-09-13,44.0,49.55357142857143,3.784189633918261,3.9030543354453857,93.01295813050994,368.03953666829733,386.67326459118453
2020-09-20,44.0,47.767857142857146,3.784189633918261,3.8663529685949576,93.01295813050994,368.03953666829733,386.67326459118453
2020-09-27,44.0,42.857142857142854,3.784189633918261,3.7578723256008875,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-04,44.0,51.785714285714285,3.784189633918261,3.9471143252394163,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-11,44.0,44.642857142857146,3.784189633918261,3.798694320121143,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-18,44.0,47.32142857142857,3.784189633918261,3.8569632282451187,93.01295813050994,368.03953666829733,386.67326459118453
2020-10-25,44.0,56.25,3.784189633918261,4.029806041084529,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-01,32.50892857142857,49.55357142857143,3.481514776880339,3.9030543354453857,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-08,21.205357142857142,45.982142857142854,3.054253845173647,3.828253122362687,93.01295813050994,368.03953666829733,386.67326459118453
2020-11-15,21.651785714285715,57.142857142857146,3.0750879320764892,4.045554398052669,93.01295813050994,368.03953666829733,386.67326459118453
